,id,name,popularity,artists,release_date,danceability,energy,loudness,mode,speechiness,acousticness,valence,tempo
15899,6v3KNFdsHbKWx98toitVh9,Do You Want/Need Action,0.0,['Local Oafs'],1941-06-06,0.0863,0.992,-3.1310000000000002,0.0,0.22699999999999998,0.0279,0.44,176.296
59282,6VuRx5yyACleleSGXzkrqG,Loco por Incordiar,41.0,['Rosendo'],1985-11-28,0.348,0.937,-3.699,0.0,0.0547,0.00268,0.45299999999999996,183.505
60131,3hetLCL51bTjUMRWYL8LSX,I Want Action,43.0,['Poison'],1986,0.466,0.9670000000000001,-2.795,0.0,0.0989,0.0042899999999999995,0.44799999999999995,147.036
61189,3XDkKF2P82Om5ZjAfxX2Y4,Eat the Rich,44.0,['Motörhead'],1987-09-05,0.247,0.993,-3.49,0.0,0.0862,0.00745,0.37,152.25
61702,0cK7vBvgmRQVJpqgNwehch,Alone with You - 2014 Remaster,53.0,['Sunnyboys'],1988-12-19,0.361,0.937,-3.179,0.0,0.0463,6.19e-05,0.39299999999999996,147.546
62469,5arVt2Wg0zbiWwAOZef2Nl,Higher Ground - Remastered,67.0,['Red Hot Chili Peppers'],1989-08-16,0.47600000000000003,0.9790000000000001,-3.5060000000000002,0.0,0.132,0.0014,0.41600000000000004,140.404
65992,1a42up3NBd91HTCbmYKMq4,Generator,50.0,['Bad Religion'],1992,0.298,0.975,-3.359,0.0,0.141,0.0009140000000000001,0.485,144.585
67134,2foNAckCzsyD0HJUbmhTZJ,Raw Power,48.0,"[""Guns N' Roses""]",1993-11-23,0.308,0.996,-3.3560000000000003,0.0,0.0817,0.0031899999999999997,0.375,181.331
73851,1zUEVcm4JFn4DOEKpndoNx,Be Free,2.0,['Water Rats'],2017-11-07,0.414,0.993,-3.968,0.0,0.18600000000000003,0.33399999999999996,0.374,181.963
75539,7nXq1vaZiz7PdbfojpPjW5,Fighter,70.0,['Christina Aguilera'],2002-07-19,0.435,0.92,-1.357,0.0,0.201,0.235,0.45,188.899
77499,2KFs8SMa0DzaBEbNrDOdbo,The New Disease - Remastered,21.0,['Everclear'],2004-01-01,0.395,0.971,-2.682,0.0,0.0992,0.000484,0.38,173.895
77729,47IWLfIKOKhFnz1FUEUIkE,A Boy Brushed Red Living In Black And White,63.0,['Underoath'],2004-01-01,0.419,0.932,-3.6039999999999996,0.0,0.106,0.0017100000000000001,0.445,169.88099999999997
78632,6y2DHyCYf6azhUfXmnuH6w,Question!,65.0,['System Of A Down'],2005-05-17,0.207,0.973,-3.21,0.0,0.185,0.0008300000000000001,0.364,180.683
79016,5OVHnu9SgsdAravy4UyGq4,Helicopter,60.0,['Bloc Party'],2005-02-02,0.47,0.9540000000000001,-3.6310000000000002,0.0,0.134,0.00015900000000000002,0.41200000000000003,170.1
79544,5pRElcsPZrgZXkoON2o5Go,Comatose,68.0,['Skillet'],2006-10-03,0.359,0.955,-2.323,0.0,0.12,0.00116,0.446,170.033
79948,4XOZaPYeMn9hcbpyS90NnD,Lights And Sounds,61.0,['Yellowcard'],2006-01-01,0.344,0.972,-3.675,0.0,0.11599999999999999,8.48e-05,0.387,167.81900000000002
82770,6RbeLGGRcELEeKjMAplpap,"Hey Baby, Here's That Song You Wanted",61.0,['blessthefall'],2009-01-01,0.19899999999999998,0.955,-2.7739999999999996,0.0,0.111,0.0019100000000000002,0.45399999999999996,184.916
83555,0K4p0Zbnoo7V7I9DMNW81K,Inside - Demo January 2010,0.0,['Joy/Disaster'],2014-09-11,0.124,0.991,-2.636,0.0,0.0866,0.000746,0.41,154.984
84150,5WsVMYc848NSL2HFzV1Q5T,Unite (Defqon.1 Anthem 2011) - Vocal Edit,18.0,"['Noisecontrollers', 'Danielle']",2015-12-12,0.41600000000000004,0.956,-2.793,0.0,0.0503,0.0275,0.377,150.034
84286,3ouugfdFz6exFXUxu7wRvD,If You Can't Hang,69.0,['Sleeping With Sirens'],2011-05-10,0.397,0.975,-3.532,0.0,0.365,0.0015199999999999999,0.451,192.021
84866,04BSvYghzdxjSJNpee36er,Monster - Transformers Soundtrack Version,61.0,['Paramore'],2011-06-06,0.413,0.9690000000000001,-2.5989999999999998,0.0,0.11900000000000001,2.8699999999999996e-05,0.374,164.99900000000002
85596,72vsd9IEBIonmvIY7TEjXK,I'll Sleep When I'm Dead,64.0,['Set It Off'],2012-09-18,0.402,0.924,-3.867,0.0,0.159,0.00106,0.445,169.99599999999998
85940,65Q29B6L67IzBJHv4CZRfW,Rockin' All Night 2012,0.0,['Maxxx'],2012-06-01,0.163,0.973,-3.885,0.0,0.0999,0.00246,0.425,158.05100000000002
86458,2jfk3m8nq5IvB35s2xIs1O,Not Gonna Die,67.0,['Skillet'],2013-06-21,0.445,0.953,-2.463,0.0,0.0704,0.0106,0.475,172.063
87009,5ihSJVRmAKe8hBPLky1XiH,Accelerate (Official XXlerator Anthem 2014) - Special Edit,27.0,"['Code Black', 'Atmozfears']",2014-12-12,0.489,0.97,-1.969,0.0,0.21100000000000002,0.00515,0.485,149.863
87018,5XaUpyRqRKv6oQWGtjLktx,Pandora - Yearmix Edit,27.0,['Code Black'],2014-12-12,0.425,0.922,-2.8160000000000003,0.0,0.131,0.0709,0.365,149.937
87072,1hNwSARf2cxFNMQObVP0bs,Accelerate (Official XXlerator Anthem 2014),17.0,"['Code Black', 'Atmozfears']",2020-02-03,0.489,0.97,-1.969,0.0,0.21100000000000002,0.00515,0.485,149.863
90818,1uqBlZRkWeGjJOFlpgJuyV,Back At 'Em,8.0,['Max Enforcer'],2017-11-24,0.499,0.982,-3.3539999999999996,0.0,0.26899999999999996,0.00175,0.4,150.0
111427,6yT4ww7r7wDBlwMDUazx0U,When Your Heart Stops Beating,54.0,['+44'],2006-01-01,0.41600000000000004,0.9670000000000001,-2.289,0.0,0.109,0.000367,0.431,171.032
111878,2qABxQZhfAthNxszLiSsUw,Hell Yeah,66.0,['Rev Theory'],2008-01-01,0.35700000000000004,0.982,-3.41,0.0,0.107,0.000105,0.368,167.889
112641,66h8hB4In6t725WtAPL23J,Talkin’ 2 Myself,59.0,"['Eminem', 'Kobe Honeycutt']",2010-06-18,0.42100000000000004,0.963,-2.16,0.0,0.415,0.0819,0.494,180.33599999999998
120911,1OG0QQa2zZe4QeFwVhCiiA,Rebirthing,58.0,['Skillet'],2006-10-03,0.373,0.9390000000000001,-3.153,0.0,0.0603,0.00677,0.429,176.02200000000002
120949,2G1xOn9PhRgi63XWp2ToZx,Crawl,57.0,['Breaking Benjamin'],2009-01-01,0.256,0.9159999999999999,-3.383,0.0,0.0761,1.09e-05,0.41,169.11
127270,10RitYNwX5tTNu3bgQGWMC,He's a Woman - She's a Man - 2015 - Remaster,34.0,['Scorpions'],1977-12-04,0.21600000000000003,0.9329999999999999,-3.657,0.0,0.20800000000000002,0.00734,0.397,166.989
127926,7k22PsOTtakSxKDDDco3Tn,Big City Nights - Live / 2015 Remaster,42.0,['Scorpions'],1985-06-20,0.38299999999999995,0.973,-3.158,0.0,0.0924,0.000293,0.363,140.484
127947,5eMGju0wgDlrHDg3GseXbE,Paint It Black,38.0,['Smack'],1985,0.23600000000000002,0.985,-2.57,0.0,0.0842,0.000404,0.431,171.63299999999998
130512,34JS7SWgCH3282btYwsPWQ,Alias,57.0,['In Flames'],2008-04-04,0.42700000000000005,0.93,-3.734,0.0,0.0592,0.0194,0.361,170.02700000000002
131732,6RcsAN8XF5KX6mMh6dum8e,Pittsburgh (No Intro),61.0,['The Amity Affliction'],2014-06-05,0.386,0.943,-3.033,0.0,0.185,0.000133,0.402,148.00799999999998
151652,3ZNs9tTAIX7gzA0G7TUTKr,Deshacer el mundo,43.0,['Heroes Del Silencio'],1995-09-14,0.424,0.912,-3.074,0.0,0.0537,0.0124,0.46399999999999997,145.412
155069,7vjzFWG4neQ9YYMN9yZ9hr,Helicopter,58.0,['Bloc Party'],2005-03-22,0.47,0.9520000000000001,-3.641,0.0,0.134,0.000139,0.39799999999999996,170.058
156728,7APlp9ZOXPuv9CzONC68T8,El Señor Es Mi Rey (feat. Tony Perez),56.0,"['Miel San Marcos', 'Tony Pérez']",2012-11-10,0.429,0.929,-3.176,0.0,0.0754,0.0355,0.49700000000000005,153.289
156758,08q2CrXYf1ZaMbcKViPdVA,JOJO SONO CHINO SADAME,65.0,['Hiroaki Tommy Tominaga'],2012-11-21,0.429,0.9790000000000001,-2.204,0.0,0.11900000000000001,0.0986,0.434,146.145
166836,6JAOTeNGaZoWYFI25DM5gj,Bad Boys Running Wild - Live / 2015 Remaster,26.0,['Scorpions'],1985-06-20,0.431,0.971,-2.9410000000000003,0.0,0.0816,0.0009660000000000001,0.385,141.869
171562,40FqYHVkMkslLNN0J5QntU,Sacrament Of Wilderness,40.0,['Nightwish'],1998-01-01,0.431,0.958,-3.6039999999999996,0.0,0.0537,1.84e-05,0.429,145.542
171692,27BVFkI1d0qs2vY6f3gPIn,Sacrament Of Wilderness,40.0,['Nightwish'],1998,0.43200000000000005,0.958,-3.602,0.0,0.0522,1.84e-05,0.46799999999999997,145.524
172170,2eLHyGxGUOa0zaLEyaodxu,Blank File,38.0,['Sonata Arctica'],1999,0.15,0.9540000000000001,-2.333,0.0,0.0708,3.15e-06,0.39,169.433
172250,3YLtCMDClpx10V9axJEjBy,Millennium,35.0,['Stratovarius'],1999,0.434,0.992,-2.485,0.0,0.14800000000000002,5.31e-06,0.455,154.704
172645,0MT298VrmI1Kb7GFbxw43C,Yesterday Don't Mean Shit,49.0,['Pantera'],2000-01-01,0.34700000000000003,0.991,-2.444,0.0,0.16,3.26e-05,0.449,146.47799999999998
172734,0ZP7AIlXCTIfGQkqFZCkHQ,Wolf & Raven,49.0,['Sonata Arctica'],2001,0.312,0.95,-2.194,0.0,0.115,2.8999999999999997e-05,0.445,169.66099999999997
173409,2azy5rlyiFzM2HdeA4RFM3,Rakkautta ja piikkilankaa,44.0,['Uniklubi'],2004-01-01,0.392,0.948,-3.5860000000000003,0.0,0.0535,0.00091,0.389,164.805
173657,5PLPeX9yiG1ZE97IvdDD3o,Not Listening,53.0,['Papa Roach'],2004-01-01,0.382,0.961,-3.322,0.0,0.0903,0.0156,0.39299999999999996,164.106
173724,1yo3kUDbRC60FCroxINeJQ,If You Want Peace... Prepare For War,51.0,['Children Of Bodom'],2005-01-01,0.387,0.983,-2.7689999999999997,0.0,0.068,1.6e-05,0.44299999999999995,170.075
174045,4lBX7N2D0bdBCN0IOjgLkp,Let Thy Will Be Done,30.0,['Von Hertzen Brothers'],2006-01-01,0.201,0.915,-3.8930000000000002,0.0,0.0812,0.00396,0.444,199.877
174177,07sJ4xKLvWusl7pb90U9b3,This Suffering,55.0,['Billy Talent'],2006-06-23,0.473,0.972,-3.138,0.0,0.0955,0.000223,0.475,162.95
174543,4cmqvEOpg8HNzakuxjHG1F,Heart Full Of Fire,44.0,['Brother Firetribe'],2008,0.37799999999999995,0.948,-3.891,0.0,0.067,0.00883,0.484,158.981
175172,5U0eLNAaJNeNkrKgByKnkh,Rakkautta ja piikkilankaa,33.0,['Uniklubi'],2010-01-01,0.408,0.9159999999999999,-3.863,0.0,0.0424,0.000643,0.382,164.77599999999998
175413,038H0EIxdfrrD5xNNARgLI,Storytime,36.0,['Nightwish'],2011,0.465,0.971,-3.467,0.0,0.0733,0.0036299999999999995,0.494,156.174
175492,2uPEEfRAcnB0KtgluGVYHu,Grand Ball (Turmion Kätilöt) [feat. Peter TÄgtgren],33.0,"['Turmion Kätilöt', 'Peter Tägtgren']",2011-02-23,0.457,0.975,-3.5460000000000003,0.0,0.0608,2.52e-05,0.442,160.04
175512,5IhtaTempjlVlPmSgI0FQS,Storytime,51.0,['Nightwish'],2011-12-02,0.465,0.971,-3.466,0.0,0.0749,0.00366,0.483,156.171
175578,2dYHDnbOKX1mYQyToTeHKS,Not My Funeral,35.0,['Children Of Bodom'],2011,0.35,0.976,-3.525,0.0,0.0883,3.4899999999999995e-05,0.37,199.942
176026,4pYI8xpr7Ovqitwuu7MyCb,Out of Control,37.0,['Battle Beast'],2013-04-30,0.445,0.966,-3.637,0.0,0.0656,8.66e-06,0.486,160.018
176099,5IGhoSveuUiSJvGfI4IyQT,Sleeping in My Car,41.0,['Children Of Bodom'],2013-06-07,0.39799999999999996,0.9329999999999999,-3.585,0.0,0.0639,6.42e-05,0.41200000000000003,145.972
176372,6AAZigYqOch79lKcrSBOv0,Killpop,63.0,['Slipknot'],2014-10-15,0.306,0.9259999999999999,-2.7539999999999996,0.0,0.0912,0.00031099999999999997,0.483,158.47
176394,6ovlMmTTp4fyvD9DBe1zo1,7734,55.0,['Sabaton'],2014-05-16,0.42700000000000005,0.9490000000000001,-3.6519999999999997,0.0,0.0713,5.610000000000001e-05,0.389,168.00099999999998
176948,3MXmBzzhW1Hi6d8lFoGLTe,Kiksu - The Noble Six 2016 Remix,4.0,['Kyau & Albert'],2016-11-11,0.424,0.998,-3.853,0.0,0.0722,4.09e-05,0.445,140.003
177064,3JjZq20Kv6UphyyirAaY9A,Moth Into Flame,57.0,['Metallica'],2016-11-18,0.163,0.977,-3.585,0.0,0.0591,3.64e-05,0.369,178.44
177542,0OCfwvWKRbPXRYHltFTzTr,Enkelinmurskain,45.0,['Stam1na'],2018-10-12,0.46,0.981,-3.6860000000000004,0.0,0.0854,0.000989,0.43799999999999994,142.561
177935,6g1VQsGGteeFbJm4IEn3N4,God Save the Rave,66.0,"['Scooter', 'Harris & Ford']",2019-05-31,0.43799999999999994,0.9259999999999999,-3.2689999999999997,0.0,0.0841,0.0146,0.386,150.036
178011,0YZEYxd1oiqZRFhnnmTKKi,Another Life,72.0,['Motionless In White'],2019-06-07,0.39,0.9390000000000001,-3.8280000000000003,0.0,0.0787,5.08e-05,0.495,161.997
187218,2rnDPE04mBt78lfmp9JNDP,Take You Higher,54.0,['Wilkinson'],2013-01-01,0.483,0.966,-1.1420000000000001,0.0,0.0501,0.0006519999999999999,0.442,173.99099999999999
187421,3LDJQuvazW0M6hGOARieEm,Love To Me,52.0,['Dimension'],2014-12-07,0.444,0.955,-2.427,0.0,0.0374,0.0151,0.396,173.99099999999999
192385,6RqgWgZ7ZCRdjstcADb24Q,O Dia Da Saudade,27.0,['Raul Seixas'],1976,0.452,0.983,-2.5789999999999997,0.0,0.27899999999999997,0.43,0.44,140.02100000000002
195120,6UDJvfqJRrfiai13Nqvjar,It Must Look Pretty Appealing,35.0,['Bad Religion'],1989,0.409,0.9940000000000001,-3.055,0.0,0.138,0.00197,0.491,157.381
198990,2ESHxKy6x0jWsi3QtocRea,Deshacer el mundo,49.0,['Heroes Del Silencio'],2006-11-20,0.424,0.912,-3.074,0.0,0.0537,0.0124,0.46399999999999997,145.412
206352,75NVDrlV0tn5z07uoF9RZo,Te Visitará la Muerte - En Directo,33.0,['Obus'],1987-02-01,0.35100000000000003,0.946,-3.594,0.0,0.106,7.3e-05,0.449,143.19899999999998
210085,6IghCx6jRj5VHEmXKQH2pR,Re:make,55.0,['ONE OK ROCK'],2011-10-05,0.386,0.988,-2.6919999999999997,0.0,0.158,0.00011599999999999999,0.44299999999999995,171.977
216863,7vvbcPlj9bCOyx0gAmESg2,Holy Thunderforce,45.0,['Rhapsody'],2000,0.353,0.932,-2.847,0.0,0.0549,0.0118,0.455,180.002
223365,4hIvdADMFcLKhzmTp8I7VJ,Slow Dancer - 2006 Remaster,31.0,['Robert Plant'],1982-06-28,0.22399999999999998,0.934,-3.7239999999999998,0.0,0.0634,0.0656,0.433,176.072
227335,1VOnZafgOKntsHk7RvskL2,Life In Mono,42.0,['Mono'],1997-08-25,0.44799999999999995,0.9179999999999999,-3.7680000000000002,0.0,0.0386,0.0116,0.397,169.886
237347,4z2po1ykBhV6OE5KZlMbfW,Me Libero Tu Poder,32.0,['Ebenezer San Francisco'],2009-01-03,0.47700000000000004,0.973,-3.053,0.0,0.13,0.16899999999999998,0.373,159.89
237394,5FXALCzOPuLhX07GRnrooO,Canto Danzo Salto,42.0,['Miel San Marcos'],2010-10-10,0.33299999999999996,0.978,-3.2319999999999998,0.0,0.14800000000000002,0.0648,0.465,154.981
237603,1NmECxDikubj4Hhu1dbrhl,Remolineando (feat. Fernel Monroy),52.0,"['Miel San Marcos', 'Fernel Monroy']",2012-11-10,0.41,0.9620000000000001,-3.4139999999999997,0.0,0.0772,0.0189,0.46299999999999997,153.217
237623,6bDHJjWEiWux7haSU8r4g5,Cristo No Está Muerto (feat. Juan Carlos Alvarado),47.0,"['Miel San Marcos', 'Juan Carlos Alvarado']",2012-11-10,0.424,0.97,-3.116,0.0,0.163,0.0509,0.441,153.14
253525,2ilzUOeniv0hw7ZoktQ3ua,Doble Filo,22.0,['La Vela Puerca'],2004-01-01,0.36,0.976,-2.556,0.0,0.209,0.00361,0.475,202.088
255069,1JaUafXxwvSsQhN3V5MjxV,Buen día Benito,49.0,['El Cuarteto De Nos'],2012-04-27,0.423,0.904,-2.773,0.0,0.0628,0.032,0.49,175.015
255489,4naVehRg6Gk43Iy7pdUENl,Polidoro - En Vivo en el Luna Park,35.0,['La Vela Puerca'],2014-07-25,0.35200000000000004,0.98,-3.327,0.0,0.142,0.0436,0.419,183.97299999999998
255682,66eyDbtTkwxXQFtCL0oQgf,Tanto de todo,43.0,['Don Osvaldo'],2015-12-04,0.442,0.92,-2.5180000000000002,0.0,0.0582,0.0118,0.475,158.041
259934,6F4eg4xszJnZamIN1sQfzf,Umenie žiť,19.0,['Vaso Patejdl'],1987-11-01,0.43,0.963,-3.8080000000000003,0.0,0.355,0.0427,0.38299999999999995,147.227
262041,7LvgAKt3pGOydEohjzirGW,Na Skole Je Bomba,15.0,['Horkýže Slíže'],2000-04-10,0.49,0.948,-3.4210000000000003,0.0,0.0843,0.0149,0.465,143.619
262703,7lLN9V4aZWHBppDgN6dSfW,Dreaming,45.0,['System Of A Down'],2005-11-18,0.19,0.982,-1.445,0.0,0.0541,0.0024,0.46,183.1
263173,1ZkuZUZf872L6l5XTCeuPz,Take My Hand,52.0,['Simple Plan'],2008-02-06,0.40700000000000003,0.935,-3.425,0.0,0.0547,1.84e-05,0.402,154.987
268875,4mie9uQjS8sr76o3lh0rqd,1/2の神話 (from 「BEST AKINA メモワール」) - from Best Akina Memoir,23.0,['Akina Nakamori'],1983-12-21,0.418,0.9390000000000001,-3.2969999999999997,0.0,0.29100000000000004,0.0842,0.41100000000000003,165.60299999999998
275888,4sVYV3h4Zgn6njh7kMy0QW,Eternal Blaze,29.0,['Nana Mizuki'],2006-08-01,0.364,0.93,-3.35,0.0,0.0917,0.159,0.391,155.05200000000002
276767,1nxHxgGQga4w2WrU1kieOB,曇天,55.0,['DOES'],2009-04-29,0.207,0.983,-2.355,0.0,0.0643,0.00011,0.436,188.785
277424,5ljjZRDJdrCOVBJH0dVMBy,AURORA,29.0,['Eir Aoi'],2011,0.392,0.94,-2.9610000000000003,0.0,0.0997,0.0187,0.491,173.132
277536,0M4dLrDesljsojfZsImZBD,IGNITE,55.0,['Eir Aoi'],2012,0.435,0.965,-3.175,0.0,0.191,0.00601,0.414,170.93200000000002
284523,3hMZqgWZY33Kxm4h1dFCaE,Big Bucks,0.0,['Decreto 77'],2012-09-21,0.44,0.946,-3.947,0.0,0.11,7.11e-05,0.466,140.15200000000002
284575,6dnmovOCP7vG4ysCvX2ub4,State of Love and Trust,51.0,['Pearl Jam'],2004-11-16,0.293,0.99,-3.042,0.0,0.18,0.0185,0.377,164.577
290856,6VwlLppXZ68Lbi3hsog5Ai,Prison Cells (Within My Soul) [Remastered],19.0,['Fortress Under Siege'],1996-12-01,0.26899999999999996,0.948,-3.5239999999999996,0.0,0.128,0.0030399999999999997,0.496,155.05700000000002
293766,3wxJ2XHNovf1t1RmoCnT5T,My Foulest Sin,28.0,['Fortress Under Siege'],2011-07-01,0.38,0.993,-0.28,0.0,0.0636,0.0143,0.36700000000000005,159.995
294205,0yyyapBjZ9Ek1vcpp3e9bj,Everybody's Watching Me (Uh Oh),56.0,['The Neighbourhood'],2013-04-19,0.491,0.9440000000000001,-2.8789999999999996,0.0,0.0558,0.0904,0.493,150.105
302018,45DElIx0dXqUH4A88yQFdE,Go With The Flow,60.0,['Queens of the Stone Age'],2002,0.242,0.992,-3.9,0.0,0.0988,0.0148,0.374,159.37
302159,3fOc9x06lKJBhz435mInlH,St. Anger,54.0,['Metallica'],2003-06-05,0.249,0.9490000000000001,-2.642,0.0,0.0678,0.00131,0.498,185.252
302671,4OSbctVD37ycS0H3rwRm72,Prayer Of The Refugee,67.0,['Rise Against'],2006-01-01,0.2,0.977,-3.4939999999999998,0.0,0.159,0.00165,0.39,195.71099999999998
302716,1VpTwecl7EbQiGyVsvwFQE,When Your Heart Stops Beating,55.0,['+44'],2006-01-01,0.41600000000000004,0.9670000000000001,-2.289,0.0,0.109,0.000367,0.431,171.032
302753,1jYhVwOj06aYm3QeXi3j0L,Worth Dying For,49.0,['Rise Against'],2006-01-01,0.212,0.985,-3.786,0.0,0.231,0.000181,0.387,172.352
333354,12pDb9EnopfRDeEjXyQnmP,ปลุกใจเสือป่า,28.0,['Big Ass'],2006-11-07,0.439,0.978,-2.682,0.0,0.0832,0.000429,0.442,180.144
334718,7uulkOL4yWt0J6qlJxLBA1,Diver,53.0,['NICO Touches the Walls'],2010,0.33899999999999997,0.912,-2.1590000000000003,0.0,0.0765,0.00020299999999999997,0.45799999999999996,148.993
334959,1chETycPdQmdJsWX1BoMVj,ワールドイズマイン -MIKUNOPOLIS in LOS ANGELES Live-,57.0,['ryo (supercell)'],2011,0.314,0.9440000000000001,-3.295,0.0,0.0625,0.0736,0.467,164.95
337361,0IcF9nG1HCL3DWElZMLXgl,รักจริง (ให้ดิ้นตาย),44.0,"['Cocktail', 'TIK SHIRO & F.HERO']",2020-09-03,0.446,0.948,-3.739,0.0,0.151,0.0338,0.369,163.894
